Lammps data file for initial configuration

2304 atoms

2 atom types

-80	80 xlo xhi
-80	80 ylo yhi
-80	80 zlo zhi
0 0 0 xy xz yz

Masses

1	25
2	0.2
Atoms

1210	1210	2	6	21.5442	45.1245	-32.1436
1211	1211	2	6	30.5137	28.9774	-19.0717
1212	1212	2	6	-54.5857	-61.2856	-19.4741
1213	1213	2	6	25.0091	66.7779	-71.2292
1214	1214	2	6	54.2062	-74.4236	48.2537
1215	1215	2	6	-53.6707	-47.9538	-71.9245
1216	1216	2	6	-48.9646	-11.2332	-6.86453
1217	1217	2	6	-11.7671	-11.4633	-10.417
1218	1218	2	6	-27.6952	-65.9191	20.1612
1219	1219	2	6	67.6849	-74.9105	70.0089
1220	1220	2	6	-69.6008	-34.8353	-9.07483
1221	1221	2	6	47.1228	62.9549	-18.297
1222	1222	2	6	55.8937	66.5298	24.8598
1223	1223	2	6	72.1062	-67.837	67.8715
1224	1224	2	6	-57.5644	-26.529	32.976
1225	1225	2	6	-6.91754	-54.4873	62.6654
1226	1226	2	6	-61.9913	-54.6271	-71.8118
1227	1227	2	6	-62.9422	-52.543	-67.5758
1228	1228	2	6	18.3822	59.547	-52.9022
1229	1229	2	6	-62.3724	-11.6996	-66.2661
1230	1230	2	6	-23.8426	-19.8281	20.3666
1231	1231	2	6	-19.8811	9.64044	-22.6574
1232	1232	2	6	53.2014	-24.6557	-6.64701
1233	1233	2	6	65.2397	50.6371	-73.7025
1234	1234	2	6	52.8342	-46.2455	-64.7935
1235	1235	2	6	-63.0228	52.1366	74.7535
1236	1236	2	6	56.2218	-18.2973	-55.7837
1237	1237	2	6	-49.5054	10.6665	31.606
1238	1238	2	6	-55.2596	70.7854	-34.7536
1239	1239	2	6	47.9868	20.5907	-71.0617
1240	1240	2	6	11.8535	-62.0563	51.3872
1241	1241	2	6	-26.5334	26.0243	7.39069
1242	1242	2	6	-23.751	-8.54453	19.8357
1243	1243	2	6	17.2818	-9.79104	63.9108
1244	1244	2	6	-47.5969	-30.3865	21.7199
1245	1245	2	6	-17.1023	45.05	-53.9064
1246	1246	2	6	73.5642	-29.166	68.3496
1247	1247	2	6	45.9024	52.917	-9.50682
1248	1248	2	6	61.8553	-23.81	8.43691
1249	1249	2	6	57.2832	61.9036	-12.7332
1250	1250	2	6	-11.3261	70.1253	-46.181
1251	1251	2	6	33.608	13.961	51.1008
1252	1252	2	6	-52.183	-27.3956	-19.7799
1253	1253	2	6	51.4852	74.3243	20.5353
1254	1254	2	6	-55.5821	-54.8087	33.0317
1255	1255	2	6	71.0937	-27.8311	-14.4131
1256	1256	2	6	53.558	74.0238	34.8412
1257	1257	2	6	59.9273	-13.4666	-52.4849
1258	1258	2	6	-53.9201	-19.3413	-18.6659
1259	1259	2	6	59.6879	74.6197	-68.4952
1260	1260	2	6	9.03933	-8.27507	-24.0233
1261	1261	2	6	7.36363	31.7816	-54.2967
1262	1262	2	6	-48.9665	-59.203	6.38384
1263	1263	2	6	-64.5174	50.3238	-11.665
1264	1264	2	6	-48.9736	14.4149	11.6851
1265	1265	2	6	-16.8269	10.3048	19.608
1266	1266	2	6	9.60759	-65.2037	-47.3527
1267	1267	2	6	-74.6675	-9.22701	-8.71503
1268	1268	2	6	-32.2999	16.9882	26.826
1269	1269	2	6	-71.7435	-45.9716	-33.8189
1270	1270	2	6	-31.831	-18.3363	52.5767
1271	1271	2	6	70.7744	59.3265	6.4595
1272	1272	2	6	20.9996	-18.5707	-59.2357
1273	1273	2	6	71.0368	26.3335	-58.3815
1274	1274	2	6	12.2447	-12.1156	20.5012
1275	1275	2	6	21.9128	66.6823	48.5609
1276	1276	2	6	21.1676	-27.654	25.1376
1277	1277	2	6	-15.0844	8.33357	70.0492
1278	1278	2	6	-20.31	46.1601	53.3758
1279	1279	2	6	66.1495	-8.84037	-69.0862
1280	1280	2	6	-46.1581	-33.5257	-45.7888
1281	1281	2	6	72.8078	-61.5737	-64.9994
1282	1282	2	6	57.0331	27.2309	-18.575
1283	1283	2	6	-26.8564	26.1841	-46.0141
1284	1284	2	6	74.3113	59.1235	-16.7731
1285	1285	2	6	10.8637	53.1727	-18.9762
1286	1286	2	6	30.5485	33.0664	52.1834
1287	1287	2	6	69.3535	11.9506	-52.8046
1288	1288	2	6	-65.5455	48.9727	-18.5934
1289	1289	2	6	-68.7377	-28.7393	60.1625
1290	1290	2	6	-50.3113	10.6072	-69.2783
1291	1291	2	6	34.6649	-7.85333	14.9817
1292	1292	2	6	-15.151	26.1326	13.2929
1293	1293	2	6	-12.6209	9.25607	-13.5712
1294	1294	2	6	-16.7334	-59.0227	-65.6691
1295	1295	2	6	-31.5167	51.4007	-17.0623
1296	1296	2	6	24.3734	22.9329	-5.79994
1297	1297	2	6	7.09541	23.8887	10.2413
1298	1298	2	6	6.25848	34.6104	52.0794
1299	1299	2	6	-49.2429	-8.93898	29.7723
1300	1300	2	6	56.8897	-71.646	-58.8485
1301	1301	2	6	-9.85426	-71.1262	-56.6057
1302	1302	2	6	56.5746	52.3105	6.66096
1303	1303	2	6	-23.1864	46.111	-64.1173
1304	1304	2	6	25.2969	21.5117	-22.591
1305	1305	2	6	-67.7654	-30.1149	6.43467
1306	1306	2	6	-30.4808	11.4373	-45.6766
1307	1307	2	6	59.7606	-58.3042	68.9338
1308	1308	2	6	-13.3809	-56.3091	-49.099
1309	1309	2	6	-59.6085	-5.27367	-31.8713
1310	1310	2	6	-15.0628	-24.6991	-55.5608
1311	1311	2	6	71.5982	-23.1472	-7.26448
1312	1312	2	6	-49.4503	-12.7791	50.1445
1313	1313	2	6	54.4864	49.219	-69.3748
1314	1314	2	6	-10.0763	-72.4576	70.3858
1315	1315	2	6	11.6195	30.2257	-55.8329
1316	1316	2	6	61.1267	-57.3699	-51.2523
1317	1317	2	6	-55.6184	-15.8269	23.474
1318	1318	2	6	-7.48964	49.1103	16.9496
1319	1319	2	6	-20.3723	-57.7976	10.4177
1320	1320	2	6	52.3632	-27.2479	26.5077
1321	1321	2	6	15.5365	-11.2445	49.3698
1322	1322	2	6	74.9179	10.5374	12.7761
1323	1323	2	6	20.9412	-16.8919	49.6889
1324	1324	2	6	7.48971	-56.4207	72.6896
1325	1325	2	6	20.9497	59.5656	-24.1841
1326	1326	2	6	-60.0958	-22.5455	-13.5635
1327	1327	2	6	-59.8009	71.4307	-51.8038
1328	1328	2	6	69.5689	70.3486	24.494
1329	1329	2	6	-54.7319	-58.3378	46.2092
1330	1330	2	6	22.414	57.0685	19.8981
1331	1331	2	6	-46.0963	-58.939	20.9989
1332	1332	2	6	58.8534	26.0055	-57.4486
1333	1333	2	6	45.9098	30.9298	5.35051
1334	1334	2	6	20.2049	26.3605	33.5467
1335	1335	2	6	13.7738	20.7091	-17.9593
1336	1336	2	6	-24.9016	-50.4048	7.30876
1337	1337	2	6	14.4043	-28.7426	-22.482
1338	1338	2	6	-47.6741	-5.27804	-57.5229
1339	1339	2	6	32.6257	15.4792	-74.9535
1340	1340	2	6	-27.9595	-34.5153	-52.4021
1341	1341	2	6	16.5338	-64.6055	27.6038
1342	1342	2	6	-28.5365	20.745	-28.1913
1343	1343	2	6	-21.7083	65.5825	22.5332
1344	1344	2	6	52.1284	-28.3588	59.0852
1345	1345	2	6	-52.6142	29.1591	-56.0966
1346	1346	2	6	-20.2884	30.5753	18.6254
1347	1347	2	6	16.6853	53.0524	-24.7489
1348	1348	2	6	54.9963	20.5284	70.7303
1349	1349	2	6	60.0428	72.5689	-68.3592
1350	1350	2	6	13.1027	-24.3905	64.5662
1351	1351	2	6	-64.9467	66.3903	-21.3538
1352	1352	2	6	12.9234	-57.0214	-30.6833
1353	1353	2	6	-10.9482	-5.38023	-47.5981
1354	1354	2	6	16.4376	-52.2211	-23.6947
1355	1355	2	6	58.3542	74.9308	16.8345
1356	1356	2	6	-25.8181	-20.065	-31.0878
1357	1357	2	6	-20.1264	-23.4961	9.12722
1358	1358	2	6	-8.48561	69.6066	64.7367
1359	1359	2	6	-45.2411	58.1728	65.0913
1360	1360	2	6	-30.1878	48.5631	-32.2625
1361	1361	2	6	-25.552	-14.5135	-9.28387
1362	1362	2	6	23.7647	54.5384	65.3359
1363	1363	2	6	56.1666	-5.02404	-62.8852
1364	1364	2	6	-64.0403	34.8755	9.58462
1365	1365	2	6	11.7905	-61.1895	58.4968
1366	1366	2	6	71.6641	-8.37596	-12.8215
1367	1367	2	6	-11.079	-19.6392	21.9375
1368	1368	2	6	-28.9061	-30.5479	71.7497
1369	1369	2	6	-56.343	17.1896	-29.8023
1370	1370	2	6	9.14349	-68.0943	73.9624
1371	1371	2	6	-12.3182	54.1291	62.6578
1372	1372	2	6	-61.6436	-65.399	-18.217
1373	1373	2	6	-62.1746	-29.9962	52.7009
1374	1374	2	6	59.5884	-66.4667	71.5114
1375	1375	2	6	-70.8026	-9.17414	59.7469
1376	1376	2	6	18.07	-57.6866	-45.1592
1377	1377	2	6	67.5221	-61.937	-21.5023
1378	1378	2	6	8.71166	-11.7393	67.6412
1379	1379	2	6	20.6174	-13.7769	-20.6769
1380	1380	2	6	21.859	-34.0191	-21.0468
1381	1381	2	6	27.7639	58.0407	28.957
1382	1382	2	6	-50.4934	34.7417	12.5454
1383	1383	2	6	30.2531	-21.3694	-27.7627
1384	1384	2	6	-54.9211	16.3398	48.6132
1385	1385	2	6	-71.1742	70.9266	-50.0681
1386	1386	2	6	-67.0104	22.1643	13.8055
1387	1387	2	6	-16.739	67.4735	73.1286
1388	1388	2	6	-70.8801	49.3353	14.7789
1389	1389	2	6	70.8733	31.376	-32.2641
1390	1390	2	6	-55.62	-9.8823	60.2813
1391	1391	2	6	-12.5801	-55.6292	-30.5503
1392	1392	2	6	59.2517	12.2704	-21.7245
1393	1393	2	6	-58.3384	7.19695	21.9421
1394	1394	2	6	-28.4065	20.1866	-31.8936
1395	1395	2	6	-65.7629	-54.5631	61.9119
1396	1396	2	6	-63.0896	59.0405	6.61798
1397	1397	2	6	-27.2638	-53.8501	-20.0467
1398	1398	2	6	67.5151	-58.9767	-64.6707
1399	1399	2	6	-34.5968	5.44702	-56.4677
1400	1400	2	6	32.8231	29.8178	-13.5558
1401	1401	2	6	-30.304	-67.2494	-18.457
1402	1402	2	6	-8.64247	19.9475	-72.5149
1403	1403	2	6	-24.4085	57.1881	-10.4289
1404	1404	2	6	-21.3138	6.48151	-55.456
1405	1405	2	6	65.3041	59.2177	-29.3061
1406	1406	2	6	-30.7426	50.7327	-8.28281
1407	1407	2	6	-15.4132	-66.0162	70.0338
1408	1408	2	6	-6.0565	23.8516	23.9603
1409	1409	2	6	70.4237	27.1191	73.6563
1410	1410	2	6	-72.8257	-67.3379	-10.9862
1411	1411	2	6	27.1218	-59.8528	71.256
1412	1412	2	6	-62.847	-15.173	71.3085
1413	1413	2	6	61.7862	-14.8567	54.5262
1414	1414	2	6	34.4007	29.2589	28.1973
1415	1415	2	6	-57.0125	-10.6823	-62.9787
1416	1416	2	6	63.2612	28.7191	57.6849
1417	1417	2	6	-8.00812	26.3754	64.8592
1418	1418	2	6	-60.6107	15.9811	24.8011
1419	1419	2	6	-24.6459	11.237	-55.4601
1420	1420	2	6	-7.4929	61.7821	68.3462
1421	1421	2	6	71.3726	47.5683	-22.5105
1422	1422	2	6	49.8987	-71.9516	-64.1098
1423	1423	2	6	-29.5996	-50.4366	-24.101
1424	1424	2	6	-24.8408	-63.1754	-59.2282
1425	1425	2	6	-72.1217	74.5096	12.7637
1426	1426	2	6	34.2537	63.3688	-58.5824
1427	1427	2	6	53.643	46.2188	-47.0029
1428	1428	2	6	-61.413	70.7587	25.5042
1429	1429	2	6	-61.349	56.5408	17.8505
1430	1430	2	6	-65.9764	28.1091	63.9223
1431	1431	2	6	-64.7697	-8.92	-25.892
1432	1432	2	6	25.9666	30.0069	-59.3605
1433	1433	2	6	50.7787	-51.4822	-12.4576
1434	1434	2	6	62.7716	28.6697	8.96005
1435	1435	2	6	-20.8212	73.4117	-25.3935
1436	1436	2	6	-26.0625	22.9159	-6.74245
1437	1437	2	6	-45.5217	7.28113	62.5873
1438	1438	2	6	22.7448	-20.6633	66.2835
1439	1439	2	6	-56.852	33.4446	31.7638
1440	1440	2	6	49.1146	-12.5484	52.4034
1441	1441	2	6	15.9059	-18.7933	29.7727
1442	1442	2	6	67.6927	-66.1236	32.1073
1443	1443	2	6	-30.104	21.9116	29.519
1444	1444	2	6	24.5025	-23.5651	-58.2399
1445	1445	2	6	-45.6726	21.2013	29.0412
1446	1446	2	6	-59.0853	65.3078	-51.7553
1447	1447	2	6	-31.3556	-61.4719	66.8075
1448	1448	2	6	-73.9109	50.292	-6.45935
1449	1449	2	6	26.6953	-20.1721	31.6165
1450	1450	2	6	-10.4563	23.3092	54.911
1451	1451	2	6	32.2765	-20.5835	-51.193
1452	1452	2	6	-21.8118	-67.0645	53.3095
1453	1453	2	6	-21.9627	-10.6296	12.3647
1454	1454	2	6	-65.4282	28.1107	33.2794
1455	1455	2	6	56.3554	-27.4761	74.8835
1456	1456	2	6	-8.25361	-21.387	49.1755
1457	1457	2	6	52.1536	15.4964	11.9246
1458	1458	2	6	-19.469	-74.5317	58.7965
1459	1459	2	6	-11.7511	-60.067	-24.8515
1460	1460	2	6	-34.4416	-65.665	59.0907
1461	1461	2	6	72.7387	47.6144	62.9702
1462	1462	2	6	53.0941	-27.4467	51.9776
1463	1463	2	6	18.1071	25.1531	-5.73926
1464	1464	2	6	-50.9761	19.4646	-69.8147
1465	1465	2	6	-15.4889	-64.3463	-32.6923
1466	1466	2	6	53.3985	9.52068	31.6865
1467	1467	2	6	73.3316	64.6692	33.1881
1468	1468	2	6	-34.1272	9.6369	16.2788
1469	1469	2	6	-18.7487	-60.2944	33.8047
1470	1470	2	6	71.6832	-15.1498	20.8362
1471	1471	2	6	6.07259	59.111	49.8601
1472	1472	2	6	-50.4629	69.2963	-46.4673
1473	1473	2	6	-71.05	5.67887	62.3485
1474	1474	2	6	-60.8005	-47.3433	59.6801
1475	1475	2	6	-72.1313	-46.0984	-21.018
1476	1476	2	6	68.6188	-18.6643	-26.1298
1477	1477	2	6	64.5847	62.0915	-68.3252
1478	1478	2	6	31.3278	57.7747	13.7792
1479	1479	2	6	-59.8219	-56.1482	-23.529
1480	1480	2	6	-26.611	72.5853	14.8422
1481	1481	2	6	6.92167	-74.4647	-55.479
1482	1482	2	6	-72.1081	67.8838	51.5639
1483	1483	2	6	-28.4107	-5.54977	-45.4542
1484	1484	2	6	-63.3538	74.2247	-52.8353
1485	1485	2	6	-13.4334	26.7022	12.7097
1486	1486	2	6	-58.1056	8.4769	-49.511
1487	1487	2	6	-64.9122	-25.6592	-34.6385
1488	1488	2	6	-8.44122	27.7298	-69.599
1489	1489	2	6	-32.5178	-45.078	-33.4567
1490	1490	2	6	7.09196	-65.0701	50.2319
1491	1491	2	6	-74.4578	-30.5243	66.8781
1492	1492	2	6	-11.14	55.4267	14.385
1493	1493	2	6	-72.4434	-57.3556	-56.7852
1494	1494	2	6	8.75516	14.2032	50.9446
1495	1495	2	6	50.702	24.6042	-66.404
1496	1496	2	6	-57.8158	59.5262	-19.8607
1497	1497	2	6	-18.4498	-17.8312	67.2313
1498	1498	2	6	72.7735	45.9558	-52.7212
1499	1499	2	6	-33.4037	16.1389	-31.7284
1500	1500	2	6	62.6566	-28.4458	31.5306
1501	1501	2	6	-5.80136	54.7454	-26.9646
1502	1502	2	6	-67.5981	29.69	-52.2625
1503	1503	2	6	-30.0783	20.5322	-52.5747
1504	1504	2	6	31.4718	-73.2991	-61.3434
1505	1505	2	6	-48.0481	-64.5699	-9.61956
1506	1506	2	6	-64.0295	-31.4959	-69.4807
1507	1507	2	6	60.8883	16.7756	6.08485
1508	1508	2	6	-51.1141	-73.0285	47.2518
1509	1509	2	6	74.6388	-62.2917	-55.7128
1510	1510	2	6	-68.9594	47.3982	-27.9753
1511	1511	2	6	48.0467	14.6842	21.9463
1512	1512	2	6	-7.42115	-22.5818	60.7661
1513	1513	2	6	9.3701	11.2779	-63.8333
1514	1514	2	6	59.7819	-32.7188	53.366
1515	1515	2	6	-50.0591	-72.0102	60.3375
1516	1516	2	6	30.3811	-33.0473	31.5893
1517	1517	2	6	29.0199	-15.3391	55.8765
1518	1518	2	6	-48.0989	12.1072	50.7433
1519	1519	2	6	53.8475	-71.314	16.8528
1520	1520	2	6	7.96579	-25.6528	-20.0864
1521	1521	2	6	11.1091	17.9818	58.3902
1522	1522	2	6	19.0368	48.9778	52.2429
1523	1523	2	6	20.0937	-56.8044	-24.317
1524	1524	2	6	7.85651	-12.5394	12.5464
1525	1525	2	6	18.659	-34.6919	21.2324
1526	1526	2	6	-46.8018	-30.7906	7.54539
1527	1527	2	6	-33.0542	29.123	-57.3456
1528	1528	2	6	64.9276	72.8185	-74.9553
1529	1529	2	6	7.96444	-19.0578	17.3146
1530	1530	2	6	-15.1054	64.3011	-55.3202
1531	1531	2	6	-27.6333	-54.881	-59.7177
1532	1532	2	6	-12.4023	32.9058	-17.1022
1533	1533	2	6	16.096	6.68896	-52.3586
1534	1534	2	6	-65.4705	-29.7042	-24.6595
1535	1535	2	6	11.4215	-59.8586	72.3638
1536	1536	2	6	19.0167	5.03596	60.6648
1537	1537	2	6	-16.4731	-30.3864	-70.6554
1538	1538	2	6	-30.2493	-45.5363	56.1759
1539	1539	2	6	72.1291	19.1171	-5.74576
1540	1540	2	6	-20.9731	21.5702	31.7338
1541	1541	2	6	-10.8461	-53.2357	7.14043
1542	1542	2	6	52.4007	-57.438	72.542
1543	1543	2	6	-61.0743	-16.4158	47.1111
1544	1544	2	6	51.1916	-67.0648	7.00466
1545	1545	2	6	-55.0578	-32.6011	-12.8195
1546	1546	2	6	62.2906	-69.7023	-19.4551
1547	1547	2	6	22.5549	31.8678	-63.7213
1548	1548	2	6	21.6779	-54.9783	-21.2986
1549	1549	2	6	48.4422	28.705	60.9362
1550	1550	2	6	-30.4976	23.8014	-54.0969
1551	1551	2	6	-17.5926	-11.6311	-57.5549
1552	1552	2	6	51.9531	24.0231	23.0642
1553	1553	2	6	17.8589	-45.9312	24.1569
1554	1554	2	6	65.2578	21.2494	10.4475
1555	1555	2	6	-47.2142	31.547	70.9924
1556	1556	2	6	55.3408	-12.5851	-68.7289
1557	1557	2	6	12.4366	-10.0275	-26.5392
1558	1558	2	6	-34.8584	-25.0914	22.9632
1559	1559	2	6	48.8663	67.3945	-8.92106
1560	1560	2	6	71.3114	-7.27239	-32.968
1561	1561	2	6	19.3345	70.0962	-57.4509
1562	1562	2	6	19.5102	-51.835	46.706
1563	1563	2	6	8.76806	49.4144	-18.8465
1564	1564	2	6	-23.8541	20.8946	72.3763
1565	1565	2	6	-12.583	-54.0867	8.81282
1566	1566	2	6	57.3895	53.9544	-53.6627
1567	1567	2	6	-17.0586	-25.6641	30.0871
1568	1568	2	6	70.515	47.0635	13.8495
1569	1569	2	6	48.7148	71.2153	-7.77494
1570	1570	2	6	-56.6197	7.10465	72.7947
1571	1571	2	6	68.2582	46.547	-31.5959
1572	1572	2	6	-8.55838	17.3549	-69.0548
1573	1573	2	6	17.2105	-59.271	64.8996
1574	1574	2	6	53.5086	-32.9337	-28.159
1575	1575	2	6	-63.4832	-33.7301	26.1769
1576	1576	2	6	46.6039	47.723	54.6345
1577	1577	2	6	-30.0448	15.0331	66.3186
1578	1578	2	6	-53.8622	47.1734	63.1133
1579	1579	2	6	-61.6041	17.7204	-11.1306
1580	1580	2	6	-13.2	-66.838	67.0017
1581	1581	2	6	-53.3789	30.5169	51.2459
1582	1582	2	6	66.8465	21.3403	-57.6878
1583	1583	2	6	-11.4179	68.8644	8.46103
1584	1584	2	6	29.3671	-9.89521	-19.8159
1585	1585	2	6	8.00154	-52.8776	-52.9653
1586	1586	2	6	6.2403	-62.559	-26.8276
1587	1587	2	6	-22.5863	-8.43162	-6.57623
1588	1588	2	6	58.3684	-67.7039	-15.5745
1589	1589	2	6	-71.0105	-13.6276	52.8212
1590	1590	2	6	18.0589	-22.7811	19.9064
1591	1591	2	6	-47.0468	12.7708	48.4796
1592	1592	2	6	62.3202	-73.1244	-47.3363
1593	1593	2	6	-5.67824	46.9356	-20.2139
1594	1594	2	6	21.3564	-22.8241	74.5289
1595	1595	2	6	34.5896	-9.90277	33.7237
1596	1596	2	6	-27.5344	46.0198	-16.3692
1597	1597	2	6	-18.5448	12.8329	50.0032
1598	1598	2	6	-45.1082	-48.7779	51.1285
1599	1599	2	6	-47.784	-12.1007	48.936
1600	1600	2	6	-61.4638	-5.22517	-74.4003
1601	1601	2	6	12.858	-34.2896	-14.6143
1602	1602	2	6	22.8863	62.6129	-18.5241
1603	1603	2	6	-11.6057	26.8405	-60.8004
1604	1604	2	6	-12.4004	65.2194	51.2303
1605	1605	2	6	-15.2387	25.2335	23.0377
1606	1606	2	6	56.4556	-16.5245	31.5841
1607	1607	2	6	-16.0681	68.4229	-56.5166
1608	1608	2	6	-69.0409	18.2582	23.8171
1609	1609	2	6	63.9686	27.8533	62.0315
1610	1610	2	6	10.8549	14.4662	-57.2252
1611	1611	2	6	72.3308	-73.1395	49.6153
1612	1612	2	6	-64.4696	-5.5399	52.9214
1613	1613	2	6	-30.3096	6.8021	74.924
1614	1614	2	6	64.7204	-32.2538	55.3796
1615	1615	2	6	-27.8042	-72.0469	10.9638
1616	1616	2	6	34.4472	72.9956	-68.6648
1617	1617	2	6	-23.2945	67.3165	21.1838
1618	1618	2	6	55.529	5.78266	51.8598
1619	1619	2	6	12.6432	17.5739	67.3902
1620	1620	2	6	-68.8967	-5.50475	72.14
1621	1621	2	6	-19.2063	-20.2823	24.8983
1622	1622	2	6	50.6883	58.6414	50.0611
1623	1623	2	6	59.0174	8.50834	34.2174
1624	1624	2	6	70.3526	65.2138	73.6806
1625	1625	2	6	29.5048	-46.1121	64.9971
1626	1626	2	6	-25.3113	-66.5831	-5.22023
1627	1627	2	6	-57.3528	65.2767	-68.5771
1628	1628	2	6	56.6669	-57.4738	52.8069
1629	1629	2	6	74.8943	-20.2509	63.0376
1630	1630	2	6	23.7926	-45.5627	-53.865
1631	1631	2	6	24.8867	-62.9213	-13.8914
1632	1632	2	6	8.70446	-55.674	70.4487
1633	1633	2	6	-57.9934	23.9536	31.8061
1634	1634	2	6	-68.9963	45.2231	5.78352
1635	1635	2	6	-54.7106	34.4998	17.2065
1636	1636	2	6	65.5105	15.1667	-51.7731
1637	1637	2	6	-8.0263	-32.9474	-52.8788
1638	1638	2	6	51.7228	-45.9097	50.9137
1639	1639	2	6	-69.8399	-19.7747	-52.7612
1640	1640	2	6	-19.5786	65.909	-52.665
1641	1641	2	6	69.1258	-65.7649	-58.2163
1642	1642	2	6	-8.9559	45.7372	-53.1498
1643	1643	2	6	-32.7546	48.3795	72.0733
1644	1644	2	6	53.0289	73.6689	30.5731
1645	1645	2	6	-5.76459	63.1794	-30.2602
1646	1646	2	6	-64.5937	5.02071	17.4363
1647	1647	2	6	-62.5588	27.5964	-56.6638
1648	1648	2	6	17.2417	54.8352	7.15069
1649	1649	2	6	-73.8298	21.3857	-52.0461
1650	1650	2	6	67.9276	57.6274	73.6911
1651	1651	2	6	-61.2222	-51.1271	46.0706
1652	1652	2	6	-65.1489	-74.0982	45.4242
1653	1653	2	6	30.9189	-60.836	46.3252
1654	1654	2	6	60.8776	-32.874	-67.1473
1655	1655	2	6	-69.763	-49.7061	-46.0897
1656	1656	2	6	-46.4268	47.5355	-67.2545
1657	1657	2	6	-21.3138	-61.0843	-33.1305
1658	1658	2	6	-49.8581	61.6994	-31.0803
1659	1659	2	6	-65.4277	-65.3687	-16.2292
1660	1660	2	6	-59.5259	58.3708	-46.805
1661	1661	2	6	20.6113	13.2897	-27.641
1662	1662	2	6	-17.2834	-16.3851	29.8426
1663	1663	2	6	26.7614	73.4607	73.6528
1664	1664	2	6	-69.7938	34.9837	56.9832
1665	1665	2	6	-50.8781	73.198	61.0552
1666	1666	2	6	-52.6601	46.7546	61.3268
1667	1667	2	6	55.1834	60.0304	-74.1991
1668	1668	2	6	-62.7746	26.4121	-25.1562
1669	1669	2	6	-10.4156	-66.8713	26.8211
1670	1670	2	6	-9.62847	7.05086	65.6877
1671	1671	2	6	-12.1677	-12.0153	-31.0322
1672	1672	2	6	27.1603	-45.977	-52.8483
1673	1673	2	6	-11.7747	67.7038	64.4849
1674	1674	2	6	66.1044	46.8872	48.5153
1675	1675	2	6	71.9052	8.44132	65.7407
1676	1676	2	6	22.3174	63.2851	-20.6749
1677	1677	2	6	25.7438	-69.8538	64.67
1678	1678	2	6	-66.5318	54.3577	68.3499
1679	1679	2	6	18.1719	-33.6576	-9.6116
1680	1680	2	6	61.8592	15.3102	-58.4513
1681	1681	2	6	-53.2554	49.3332	-31.2995
1682	1682	2	6	14.9698	54.1108	-68.7085
1683	1683	2	6	-24.0301	19.7328	-34.2894
1684	1684	2	6	-13.5622	7.01795	25.0357
1685	1685	2	6	-54.1162	28.3012	-54.5682
1686	1686	2	6	-47.9505	-16.0587	-29.8681
1687	1687	2	6	22.4379	-30.1995	65.4421
1688	1688	2	6	-63.3129	-64.4851	16.8861
1689	1689	2	6	-22.9086	18.9696	-14.8987
1690	1690	2	6	-11.6171	74.9395	-50.7783
1691	1691	2	6	-67.8842	15.6595	19.1337
1692	1692	2	6	69.6859	55.8954	28.8677
1693	1693	2	6	-6.15556	-74.6728	68.5673
1694	1694	2	6	-70.8833	-55.3832	23.5551
1695	1695	2	6	-20.7514	47.0547	73.3555
1696	1696	2	6	-31.3093	15.0413	-6.09939
1697	1697	2	6	-68.534	31.7284	9.4155
1698	1698	2	6	28.3522	-67.1802	-47.6149
1699	1699	2	6	-62.5465	-48.6754	-33.3248
1700	1700	2	6	13.3185	62.3347	-10.3394
1701	1701	2	6	27.8779	-63.6524	-57.4717
1702	1702	2	6	-54.2776	-58.3252	-64.9044
1703	1703	2	6	-14.6638	-49.2085	-67.1087
1704	1704	2	6	10.0401	-69.2329	-69.7532
1705	1705	2	6	58.7308	25.8084	70.1969
1706	1706	2	6	-18.4632	-62.4371	22.549
1707	1707	2	6	-5.64345	-30.052	-69.3223
1708	1708	2	6	12.8777	73.0124	49.3299
1709	1709	2	6	-9.09207	24.8903	65.6775
1710	1710	2	6	13.4363	50.6127	-68.6476
1711	1711	2	6	28.5319	68.2443	-27.1599
1712	1712	2	6	52.184	-16.9131	34.9149
1713	1713	2	6	28.8197	67.2343	29.1117
1714	1714	2	6	-65.6435	-71.2028	-24.3392
1715	1715	2	6	8.71301	-21.2548	-60.3367
1716	1716	2	6	8.27227	60.0178	-49.659
1717	1717	2	6	-54.85	61.2651	-52.6466
1718	1718	2	6	74.4799	-23.827	52.2437
1719	1719	2	6	64.1574	69.6093	26.8564
1720	1720	2	6	22.1412	66.8053	14.3854
1721	1721	2	6	-62.1622	17.3968	26.7323
1722	1722	2	6	52.7526	-29.7835	17.9667
1723	1723	2	6	5.86436	-15.427	26.7639
1724	1724	2	6	61.5251	73.286	-70.4909
1725	1725	2	6	-74.8116	5.55823	69.5269
1726	1726	2	6	30.7082	54.792	-17.1172
1727	1727	2	6	29.1881	-45.0349	17.3456
1728	1728	2	6	-51.4256	65.983	16.8554
1729	1729	2	6	50.7155	56.7882	58.5091
1730	1730	2	6	-10.899	-55.5663	-69.5022
1731	1731	2	6	51.166	53.0995	-19.2857
1732	1732	2	6	-6.86732	-17.0361	45.2872
1733	1733	2	6	-56.1034	-31.511	-46.5943
1734	1734	2	6	-26.3226	-27.8686	-53.0674
1735	1735	2	6	9.2069	-73.1604	-74.2754
1736	1736	2	6	72.0897	-22.6266	-10.736
1737	1737	2	6	-54.8007	74.2287	-74.0125
1738	1738	2	6	56.7379	33.0806	-49.5788
1739	1739	2	6	57.0847	-74.4128	34.1843
